515710039018180608,Sat Sep 27 03:50:29 +0000 2014,"#avgeek landing at @flyLAXairport with @delta #739, love that #newplanesmell   http://t.co/VflCQ64wbg"
515709688399138816,Sat Sep 27 03:49:05 +0000 2014,@Dame_Lillard @Delta that's when you say so tired and fall asleep
515709550880518144,Sat Sep 27 03:48:33 +0000 2014,Agent at check-in forgot to give me access to @Delta lounge in #GUM. #annoying #stranded at the food court. @DeltaAssist
515709295540072448,Sat Sep 27 03:47:32 +0000 2014,"@Delta I have to admit, your new commercial with the luggage is pretty cute. I stopped my DVR fast forward and replayed it."
515708839941795840,Sat Sep 27 03:45:43 +0000 2014,@Delta - No AC in the Delta Lounge at LAX. Why are we being subjected to this torture? Not the best premier experience 4 ur elite customers.
515707601716523009,Sat Sep 27 03:40:48 +0000 2014,On approach. #Newark #NJ #NYC #travel #Delta @delta #ENDALS #Bayonne #insta_jersey http://t.co/Shn8bzApIx
515706144023924736,Sat Sep 27 03:35:00 +0000 2014,"@DeltaAssist @Delta what's up online? Three days I have been trying too book my #rewards ticket. ""Unable to Process"" for 3 days. Really?"
515704587802513408,Sat Sep 27 03:28:49 +0000 2014,@Delta hope we get there tomorrow and don't throw away too much $$$ on our empty hotel room.
515704450846326784,Sat Sep 27 03:28:17 +0000 2014,.@Delta just killing it.   https://t.co/4NU5pSWMpy
515704404746326019,Sat Sep 27 03:28:06 +0000 2014,@Delta #flight89 to Paris got cancelled; we're stuck in SLC instead of having this view.... good start to vacation http://t.co/ZykuF6YNKZ
515703978483802113,Sat Sep 27 03:26:24 +0000 2014,@HRHTheBDizzle @MangoInTheSun @Delta but I got to 1A a lot faster #kaysenpoint fools
515703571069693952,Sat Sep 27 03:24:47 +0000 2014,Traveler Rant: @Delta YOU SUCK! When did the policy change for standby? $50! So much for getting home early 2morrow.@thepointsguy any advice
515703285987409920,Sat Sep 27 03:23:39 +0000 2014,"@Delta  just landed flight 4204 from MSP to FNT, crew was amazing!  Delay getting out, over the top friendly! #bestflight inAges"
515702705478987776,Sat Sep 27 03:21:20 +0000 2014,@amandanadelberg so many humans in that chapter! to be fair to @Delta it didn't discuss how UX (digitally) would impact #hiddenvalue
515702702266142720,Sat Sep 27 03:21:20 +0000 2014,In air 9 minutes after an early gate pushback. What?! It's a LGA miracle! It feels like Christmas! @Delta
515702096662761472,Sat Sep 27 03:18:55 +0000 2014,@Delta thank you for giving the kids a great experience on our way from Lax to Seattle http://t.co/bgIrpl6JxD
515702035488845824,Sat Sep 27 03:18:41 +0000 2014,Easy to spot #WilshireBlvd on our descent into #LAX @FlyLAXairport #747 @Delta @AirlineGeeks #avgeek http://t.co/9aTaMCNI5F
515701750863388674,Sat Sep 27 03:17:33 +0000 2014,"@JessicaDeutsch @Delta oh man, i just finished the chapter on southwest airlines"
515701625013694464,Sat Sep 27 03:17:03 +0000 2014,"Just happened while scanning my boarding pass:""Scan it here, kitten.Drop it like its hot."" @Delta #TravelStories #FriendlySkies"
515701371426078720,Sat Sep 27 03:16:02 +0000 2014,@PhilKeoghan @UNDERGROUNDPUB Phil. I like @delta is better than @american w/good service. You should try it after ur season. @kawauso318
515701002838618112,Sat Sep 27 03:14:35 +0000 2014,Lower right hand corner you can see a #glory around the airplane shadow @Delta #747 @AeroSavvy @AirlineGeeks #avgeek http://t.co/VenIaEeDJh
515699955445399552,Sat Sep 27 03:10:25 +0000 2014,@Delta #747 taxies out @NRT @SaraOnTheGo @AirlineGeeks #avgeek http://t.co/wldE3Ydl6i
515699435297177600,Sat Sep 27 03:08:21 +0000 2014,@Delta @ Habitat_org plane boards @NRT for #PDX @AirlineGeeks #avgeek http://t.co/00Mi07JQI3
515699304905056257,Sat Sep 27 03:07:50 +0000 2014,2 hr delay (lucky to get out of ORD) and @Delta pretzels for dinner. Meh. Been there used to that. #ProfLife
515697670724546560,Sat Sep 27 03:01:20 +0000 2014,Great job @Delta losing my family's bag and not giving us any idea if it will arrive before the wedding we're going to tomorrow.
515697530899030016,Sat Sep 27 03:00:47 +0000 2014,"The Flight attendant on my last @delta flight was probably the best I've ever had.  Dude needs a raise,  gold star and a promotion."
515697321737084928,Sat Sep 27 02:59:57 +0000 2014,"@Delta ship 6301 is one of a few that will likely be parked soon, sad. #747 @NRT #NRTLAX @AirlineGeeks #avgeek http://t.co/65LEzT1kOX"
515696715848888320,Sat Sep 27 02:57:32 +0000 2014,@Delta Shout out for wonderful customer service we received tonight w/a cancelled flight thanks to #AirFrance pilot strike. Thanks Alisha!
515696464883101697,Sat Sep 27 02:56:33 +0000 2014,@delta: Excellent customer service with Alisia. Got my @airfrance woes all fixed up. Thanks!
515696279494873089,Sat Sep 27 02:55:48 +0000 2014,"@Delta hi, can I use eboarding pass if I'm flying from jfk to dublin ireland. Dub is not on the list of eboarding pass supported airports."
515696262822121472,Sat Sep 27 02:55:44 +0000 2014,I am a true #avgeek as I think this is the coolest thing seeing a @Delta #757 @NRT @AirlineGeeks http://t.co/xSXskHF2Vm
515696232195698689,Sat Sep 27 02:55:37 +0000 2014,"@Delta - gogoinflight didn't work on either of the flights I took today, FYI."
515695048290496512,Sat Sep 27 02:50:55 +0000 2014,Thank you @Delta for the upgrade on DL5685. This is the reason you are my exclusive airline.
515694842467590144,Sat Sep 27 02:50:06 +0000 2014,@AirFrance I'm flying with you next month and I have Gold status w/ @Delta.  Any chance I can pick a preferred seat before check-in?
515694579807711232,Sat Sep 27 02:49:03 +0000 2014,@Delta 2 out of 3 flights delayed today due to maintenance/equipment issues. 33.3% is no good. Back to the gate we go #zzzz
515694043401953280,Sat Sep 27 02:46:55 +0000 2014,#delta @Delta Thanks for a smooth ride around the storms. Made for some cool pics. http://t.co/PYe69eIOPa
515693857045245952,Sat Sep 27 02:46:11 +0000 2014,Really too bad about 77A not making his flight - thanks @Delta for those global coupons! Upper deck on the queen of the skies tail #6307
515693293141626880,Sat Sep 27 02:43:56 +0000 2014,A mix of tails @NRT Terminal 1 #767 #787 #747 #777 @United @Delta @AirlineGeeks #avgeek http://t.co/30vWnTBi4P
515691905699823617,Sat Sep 27 02:38:26 +0000 2014,@Delta thank you..you have great phone reps.  Weekend back on
515691729660280832,Sat Sep 27 02:37:44 +0000 2014,I am LOVING that @Delta Sky Clubs have soup and salad now!!
515691603730911232,Sat Sep 27 02:37:14 +0000 2014,"Dear @Delta Your online ""Enter Passenger Info"" form is broken. Every time I enter a passenger name, it *magically* disappears."
515691589906100224,Sat Sep 27 02:37:10 +0000 2014,"@GDClearedToLand @Delta nice shot Paul! Just curios, what were the loads like on that flight? ^RDP"
515690493330481152,Sat Sep 27 02:32:49 +0000 2014,"With 10:16 and 4,816 miles under our belt we approach #NRT #767 @Delta #PDX-NRT @AirlineGeeks #avgeek http://t.co/wLt0Rf3gcM"
515690460686213120,Sat Sep 27 02:32:41 +0000 2014,Last Trip USA Sept 2014 ✈  MNL-NRT-JFK-LAS-LAX-ICN-MNL via @Delta  and @KoreanAir_KE  #Skyteam #FlightMemory
515689951069876224,Sat Sep 27 02:30:40 +0000 2014,@Delta #A330 taxies in at #PDX from #AMS @AirlineGeeks #avgeek http://t.co/xixVyqtSti
515689534395121665,Sat Sep 27 02:29:00 +0000 2014,"@Delta #767 Ship 171 moments from touchdown at #PDX last Sunday, next stop for it and me #NRT! @AirlineGeeks #avgeek http://t.co/suC2aXfhEs"
515689043397718016,Sat Sep 27 02:27:03 +0000 2014,Flight to Chicago canceled. I now arrive 4 mins earlier. @Delta is on point.
515688609513758720,Sat Sep 27 02:25:20 +0000 2014,Blech. @airfrance pilot strikes cancels flight before I get off the ground. Hope @delta can get this straightened out.
515688571055796226,Sat Sep 27 02:25:11 +0000 2014,"@Delta: I booked a flight today (Friday) online on http://t.co/ET9tKQ4lfH. If I cancel it Monday, does 24-hour risk-free cancellation apply?"
515687874105462784,Sat Sep 27 02:22:24 +0000 2014,Also for @DeltaAssist: Hey @Delta hang on to DL3774 until @jcrutchmer gets there! He just landed on Delta 3808 from Omaha.
515686948351275008,Sat Sep 27 02:18:44 +0000 2014,Hey @Delta hang on to DL3774 until @jcrutchmer gets there! He just landed on Delta 3808 from Omaha.
515686186656878592,Sat Sep 27 02:15:42 +0000 2014,“@jennicandance: @Delta best flights ever w @thejodiest &amp; attendants #Crystal &amp; #Amanda #Thankyou #deltarocks” #vodkasoda #bloodymary
515685369765842944,Sat Sep 27 02:12:27 +0000 2014,@Delta best flights ever w @thejodiest &amp; attendants #Crystal &amp; #Amanda #Thankyou #deltarocks
515684460659232768,Sat Sep 27 02:08:51 +0000 2014,That @Delta TV ad with the cute little backpack is a good illustration of the Kuleshov Effect. http://t.co/Q6yYecdJ16 #filmschool
515684234652950528,Sat Sep 27 02:07:57 +0000 2014,@DennisLLynn @chrisbrogan @Delta ... Have used it and is a great option!
515682000523763712,Sat Sep 27 01:59:04 +0000 2014,I have never done this before but I have had the worst customer service from @Delta today. Extremely disappointed.
515681954591956992,Sat Sep 27 01:58:53 +0000 2014,"I love @Delta, but the terminal at #SFO is a dump."
515681816242847744,Sat Sep 27 01:58:20 +0000 2014,@Delta FAIL!!! 1cancel flight/can't rebook my trip. 2give me refund app # w/no correct ticket # to check status. 3 lose my bag! @deltaassist
515681614240559104,Sat Sep 27 01:57:32 +0000 2014,Last leg home. Thanks @delta for 1st class tonight. — at Salt Lake City International Airport http://t.co/beDRQN4M0Q
515679798149259265,Sat Sep 27 01:50:19 +0000 2014,@BenTBrown @Delta So ratchet.
515679325350150145,Sat Sep 27 01:48:26 +0000 2014,@PhilKeoghan @AmazingRace_CBS Thanks for flying @Delta to STT.  We enjoy serving the #AmazingRace!
515679056319483904,Sat Sep 27 01:47:22 +0000 2014,@jonostrower @Flightglobal A350's to @Delta and 787's for @FlyANA_official - Might All Nippon Airways needs the 787's more than @Delta.
515678849342779393,Sat Sep 27 01:46:33 +0000 2014,I am pretty sure @Delta has ruined my weekend.
515678599429357569,Sat Sep 27 01:45:33 +0000 2014,"Annnnnd my flight from NYC to Chicago has been cancelled. Why the heck am I even going there, @delta?"
515677771398660096,Sat Sep 27 01:42:16 +0000 2014,"Dear @Delta expect a complaint about customer service, SMH!!! #trifling #pissedoff"
515675438786830336,Sat Sep 27 01:33:00 +0000 2014,thank you to the patient pilots getting their IFR with ATC today with ZKC! @americanairlnes @UnitedAirlines  @Delta  @SkyWestAirlines
515674973458137088,Sat Sep 27 01:31:09 +0000 2014,@DeltaAssist @delta has become one of the worst airlines. I used to love having status with them. Over it. #southwesthereicome
515674708688519168,Sat Sep 27 01:30:05 +0000 2014,@neo_real_ist That airport and @Delta in general are awful.
515674143522844672,Sat Sep 27 01:27:51 +0000 2014,@RobElgasNBC @delta Pilot: good news is we've left the gate. Bad news planes are parked everywhere out here. No. routes jammed hoping 4 west
515673902375501824,Sat Sep 27 01:26:53 +0000 2014,Just yelled 'I hate @Delta' at the top of my lungs in the middle of the gate at #hartsfieldjackson Atlanta airport. *slow clap for me*
515672099730362368,Sat Sep 27 01:19:43 +0000 2014,"@DeltaAssist Please put mileage balance integration into Passbook. So nice to see my @AmericanAir balance, but @Delta just shows my FF#😪😴"
515672041169911808,Sat Sep 27 01:19:30 +0000 2014,Dear @Delta if I miss my flight to Austin because we're taxing for a place at an INTERNATIONAL airport... #furnituremoving #pissedoff
515671873846513664,Sat Sep 27 01:18:50 +0000 2014,Another @Delta delay? Starting to think this is a common occurrence for this company. What a joke.
515671368680349696,Sat Sep 27 01:16:49 +0000 2014,Now its delayed an hour...not a fan @Delta
515670390405087232,Sat Sep 27 01:12:56 +0000 2014,@Delta sending props to flt attendant (Andrea W) 538 CUN TO ATL 092614 provided excellent service &amp; made flight pleasantly enjoyable! #delta
515669842343788546,Sat Sep 27 01:10:45 +0000 2014,@DeltaAssist sad cause @Delta was going to get me there the quickest for a surprise anniversary event. currently on flt 5750
515669395004469248,Sat Sep 27 01:08:59 +0000 2014,Just met young army soldier delayed from 4pm today until 5pm tomorrow and @Delta @DeltaAssist refused to get him a hotel!  #Delta not cool
515668682673229824,Sat Sep 27 01:06:09 +0000 2014,@ChrisMartinezTV Just boarded 7:45pm flight. So far only 30 min delay. To Minneapolis. @delta
515668294196801538,Sat Sep 27 01:04:36 +0000 2014,So my flights delayed 30 minutes but I just changed my seat to an exit row window seat so thats alright @Delta
515668082484715520,Sat Sep 27 01:03:46 +0000 2014,In transit in my favorite terminal in US. @Delta Terminal Detroit. http://t.co/mZRYT5TvNH
515667938763104256,Sat Sep 27 01:03:11 +0000 2014,.@DeltaAssist We got all our bags at our final destination. Thank you @delta for helping the #GeauxLoveAfrica project achieve great things!
515666945493180416,Sat Sep 27 00:59:15 +0000 2014,@Delta absolute pleasure dealing with your employee in Atlanta helped me out of a bad situation. He is a credit to Delta. Thank you
515666890153152513,Sat Sep 27 00:59:01 +0000 2014,@delta because the stupid site hasn't let me log in with my medallion account for over a year.  It'll happily email me my tickets though!
515666612330840064,Sat Sep 27 00:57:55 +0000 2014,"@delta Because the phone rep can submit an issue on my behalf, but I'll never find out if that issue made it anywhere because..."
515666189247205377,Sat Sep 27 00:56:14 +0000 2014,"@delta your phone reps say to submit a ticket online, but without access to my account via web site, that's a black hole. #kafkaesque"
515666008070443008,Sat Sep 27 00:55:31 +0000 2014,On this 767 to Nice and I am starting to understand why people are fighting over recline space. This is crazy. @Delta
515665939723862016,Sat Sep 27 00:55:15 +0000 2014,"@Delta have a promotion that says you can travel to China with 2 free bags. Lie, I had to pay 100us! #worstairline http://t.co/tiiFOCIbkX"
515665766575005697,Sat Sep 27 00:54:34 +0000 2014,"@Delta, when light bulbs go out and delay flight in your 20 yr old planes, do MQMs multiply for gold medallion members? DL2331 LGA-dtw"
515665657778548736,Sat Sep 27 00:54:08 +0000 2014,@delta your online site is #broken #broken #broken.  My email address is fine.  But you try to make me change it over and over. Stop it.
515665190294421505,Sat Sep 27 00:52:16 +0000 2014,"@MitziGesabel I loved @Delta too, but since  #SkyMiles2015, tried a few other airlines &amp; learned a seat is a seat. I'd rather be rewarded!"
515664882189238272,Sat Sep 27 00:51:03 +0000 2014,12 weeks travel with carry-on=no problem. 1 trip with checked luggage...  See picture. @Delta  I need a new bag. http://t.co/2hNXCMhHMi
515664516190048256,Sat Sep 27 00:49:35 +0000 2014,@Delta - you've gotten major cancellations in Chicago and no Twitter updates on flight ops at MDW and ORD? Complete ridiculous.
515664456626749442,Sat Sep 27 00:49:21 +0000 2014,@klm how come 30 hrs prior on-line check-in with you &amp; @delta allows only 24 hrs same flight? YVR/AMS/YVR. on-line system jammed! 5th time!
515663398580006912,Sat Sep 27 00:45:09 +0000 2014,Bravo @Delta flight attendants for handling a drunk passenger with poise and patience. They all deserve a raise! Seriously delta. DAL265
515662743824007168,Sat Sep 27 00:42:33 +0000 2014,"Thanks to Martina for excellent customer service on Syd-LAX counter. @Delta switched my seat, and she worked hard to seat me next to family!"
